temperature_K,F_kJ_mol,U_kJ_mol,S_J_K_mol,Cv_J_K_mol,S_phonopy,Cv_phonopy
2590,-206.46395,129.71985,129.8007,49.682854,129.80088,49.682913
2600,-207.76292,130.21669,129.99216,49.684391,129.99234,49.68445
2610,-209.06379,130.71354,130.18289,49.68591,130.18307,49.685969
2620,-210.36657,131.21041,130.37289,49.687412,130.37308,49.687471
2630,-211.67125,131.70729,130.56218,49.688897,130.56237,49.688956
2640,-212.97781,132.20418,130.75076,49.690365,130.75094,49.690424
2650,-214.28626,132.70109,130.93862,49.691817,130.93881,49.691876
2660,-215.59658,133.19802,131.12579,49.693252,131.12598,49.693311
2670,-216.90877,133.69496,131.31226,49.694671,131.31245,49.694731
2680,-218.22283,134.19191,131.49804,49.696075,131.49823,49.696134
2690,-219.53873,134.68888,131.68313,49.697463,131.68332,49.697522
2700,-220.85649,135.18586,131.86754,49.698836,131.86773,49.698895
2710,-222.17608,135.68286,132.05127,49.700193,132.05146,49.700252
2720,-223.49751,136.17987,132.23433,49.701536,132.23452,49.701595
2730,-224.82076,136.67689,132.41672,49.702864,132.41691,49.702923
2740,-226.14584,137.17392,132.59845,49.704178,132.59864,49.704237
2750,-227.47273,137.67097,132.77953,49.705477,132.77972,49.705536
2760,-228.80143,138.16803,132.95995,49.706762,132.96014,49.706821
2770,-230.13193,138.66511,133.13972,49.708033,133.13991,49.708093
2780,-231.46422,139.16219,133.31885,49.709291,133.31905,49.70935
2790,-232.7983,139.65929,133.49735,49.710536,133.49754,49.710595
2800,-234.13417,140.1564,133.6752,49.711767,133.6754,49.711826
2810,-235.4718,140.65353,133.85243,49.712985,133.85262,49.713044
2820,-236.81121,141.15066,134.02903,49.71419,134.02923,49.714249
2830,-238.15238,141.64781,134.20502,49.715382,134.20521,49.715441
2840,-239.49531,142.14497,134.38038,49.716562,134.38057,49.716621
2850,-240.83999,142.64214,134.55513,49.717729,134.55533,49.717789
2860,-242.18641,143.13933,134.72928,49.718885,134.72947,49.718944
2870,-243.53457,143.63652,134.90282,49.720028,134.90301,49.720087
2880,-244.88447,144.13373,135.07576,49.721159,135.07595,49.721219
2890,-246.23609,144.63094,135.24811,49.722279,135.2483,49.722338
2900,-247.58943,145.12817,135.41986,49.723387,135.42006,49.723447
2910,-248.94448,145.62541,135.59103,49.724484,135.59122,49.724543
2920,-250.30124,146.12266,135.76161,49.72557,135.76181,49.725629
2930,-251.65971,146.61992,135.93162,49.726645,135.93181,49.726704
2940,-253.01988,147.11719,136.10104,49.727708,136.10124,49.727767
2950,-254.38173,147.61448,136.2699,49.728761,136.2701,49.72882
2960,-255.74527,148.11177,136.43819,49.729804,136.43838,49.729863
2970,-257.11049,148.60907,136.60591,49.730835,136.60611,49.730894
2980,-258.47739,149.10639,136.77308,49.731857,136.77327,49.731916
2990,-259.84595,149.60371,136.93969,49.732868,136.93988,49.732927
3000,-261.21618,150.10104,137.10574,49.733869,137.10594,49.733929
3010,-262.58807,150.59839,137.27125,49.734861,137.27144,49.73492
3020,-263.9616,151.09574,137.43621,49.735842,137.4364,49.735901
3030,-265.33679,151.5931,137.60062,49.736814,137.60082,49.736873
3040,-266.71361,152.09048,137.7645,49.737776,137.7647,49.737835
3050,-268.09208,152.58786,137.92785,49.738729,137.92804,49.738788
3060,-269.47217,153.08525,138.09066,49.739673,138.09086,49.739732
3070,-270.85389,153.58265,138.25294,49.740607,138.25314,49.740666
3080,-272.23723,154.08006,138.4147,49.741532,138.4149,49.741592
3090,-273.62218,154.57748,138.57594,49.742449,138.57614,49.742508
3100,-275.00874,155.07491,138.73666,49.743356,138.73686,49.743415
3110,-276.39691,155.57235,138.89687,49.744255,138.89707,49.744314
3120,-277.78668,156.0698,139.05656,49.745145,139.05676,49.745205
3130,-279.17804,156.56725,139.21575,49.746027,139.21595,49.746086
3140,-280.57099,157.06472,139.37443,49.746901,139.37463,49.74696
3150,-281.96553,157.56219,139.53261,49.747766,139.53281,49.747825
3160,-283.36164,158.05967,139.69029,49.748622,139.69049,49.748682
3170,-284.75933,158.55716,139.84748,49.749471,139.84767,49.74953
3180,-286.15859,159.05466,140.00417,49.750312,140.00437,49.750371
3190,-287.55941,159.55217,140.16037,49.751145,140.16057,49.751204
3200,-288.9618,160.04969,140.31609,49.75197,140.31629,49.752029
